********************************************************************************************
* Machine    : sanbgw:SanBGW (SanBGW) (Instance001)                                        *
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="CVMA_Indexing" Type="Delta" TaskAdded="0" TaskDone="0" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="CVMA_IndexingCat" Type="SnapShot" BusyThreads="0" MaxThreads="100" ReadyTask="0" TaskList="0" WorkerThreads="1" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="CVMA_IndexingCat" Type="Delta" TaskAdded="0" TaskDone="0" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="CVMA_IndexingCleanup" Type="SnapShot" BusyThreads="0" MaxThreads="1" ReadyTask="0" TaskList="0" WorkerThreads="1" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="CVMA_IndexingCleanup" Type="Delta" TaskAdded="0" TaskDone="0" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="CVMA_IndexingService" Type="SnapShot" BusyThreads="0" MaxThreads="50" ReadyTask="0" TaskList="0" WorkerThreads="1" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="CVMA_IndexingService" Type="Delta" TaskAdded="0" TaskDone="0" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="CvMountdServer" Type="SnapShot" BusyThreads="0" MaxThreads="50" ReadyTask="0" TaskList="0" WorkerThreads="2" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="CvMountdServer" Type="Delta" TaskAdded="4" TaskDone="4" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="DataServer" Type="SnapShot" BusyThreads="0" MaxThreads="20" ReadyTask="0" TaskList="0" WorkerThreads="1" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="DataServer" Type="Delta" TaskAdded="0" TaskDone="0" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="DedupPrunerThreadPoolCloud" Type="SnapShot" BusyThreads="0" MaxThreads="10" ReadyTask="0" TaskList="0" WorkerThreads="0" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="DedupPrunerThreadPoolCloud" Type="Delta" TaskAdded="0" TaskDone="0" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="DedupPrunerThreadPoolDisk" Type="SnapShot" BusyThreads="0" MaxThreads="4" ReadyTask="0" TaskList="0" WorkerThreads="0" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="DedupPrunerThreadPoolDisk" Type="Delta" TaskAdded="0" TaskDone="0" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="IOCPServerPool_CvMountdServer" Type="SnapShot" BusyThreads="2" MaxThreads="2" ReadyTask="0" TaskList="0" WorkerThreads="2" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="IOCPServerPool_CvMountdServer" Type="Delta" TaskAdded="0" TaskDone="0" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="IOCPServerPool_DataServer" Type="SnapShot" BusyThreads="2" MaxThreads="2" ReadyTask="0" TaskList="0" WorkerThreads="2" 
7892  1b5c  06/30 08:47:25 ### Context="CVMountd.exe" Module="ThreadPool" Instance="IOCPServerPool_DataServer" Type="Delta" TaskAdded="0" TaskDone="0" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="NetworkServer" Instance="CVODS_logmanager_sanbgw_1" Type="SnapShot" ConnectionCount="7" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="NetworkServer" Instance="CVODS_logmanager_sanbgw_1" Type="Delta" ConnectionAdded="7" ConnectionRemoved="0" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="CVODS_logmanager_sanbgw_1" Type="SnapShot" BusyThreads="0" MaxThreads="100" ReadyTask="0" TaskList="0" WorkerThreads="3" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="CVODS_logmanager_sanbgw_1" Type="Delta" TaskAdded="24" TaskDone="24" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="DbLogBackups" Type="SnapShot" BusyThreads="0" MaxThreads="100" ReadyTask="0" TaskList="0" WorkerThreads="0" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="DbLogBackups" Type="Delta" TaskAdded="0" TaskDone="0" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="IOCPServerPool_CVODS_logmanager_sanbgw_1" Type="SnapShot" BusyThreads="2" MaxThreads="2" ReadyTask="0" TaskList="0" WorkerThreads="2" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="IOCPServerPool_CVODS_logmanager_sanbgw_1" Type="Delta" TaskAdded="2" TaskDone="2" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="LogManagerSvcInterface_Commit" Type="SnapShot" BusyThreads="0" MaxThreads="100" ReadyTask="0" TaskList="0" WorkerThreads="0" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="LogManagerSvcInterface_Commit" Type="Delta" TaskAdded="0" TaskDone="0" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="LogManagerSvcInterface_ConfigLoader" Type="SnapShot" BusyThreads="2" MaxThreads="100" ReadyTask="0" TaskList="0" WorkerThreads="4" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="LogManagerSvcInterface_ConfigLoader" Type="Delta" TaskAdded="10" TaskDone="10" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="LogManagerSvcInterface_Recon" Type="SnapShot" BusyThreads="0" MaxThreads="100" ReadyTask="0" TaskList="0" WorkerThreads="0" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="LogManagerSvcInterface_Recon" Type="Delta" TaskAdded="0" TaskDone="0" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="LogManager_UploadHandler" Type="SnapShot" BusyThreads="2" MaxThreads="10" ReadyTask="0" TaskList="0" WorkerThreads="4" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="LogManager_UploadHandler" Type="Delta" TaskAdded="4" TaskDone="4" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="TransactionManager" Type="SnapShot" BusyThreads="0" MaxThreads="100" ReadyTask="0" TaskList="0" WorkerThreads="1" 
7716  153c  06/30 08:47:31 ### Context="CVODS.exe" Module="ThreadPool" Instance="TransactionManager" Type="Delta" TaskAdded="0" TaskDone="0" 
5356  1a94  06/30 08:47:32 ### Context="CVODS.exe" Module="ThreadPool" Instance="NonDBPool" Type="SnapShot" BusyThreads="0" MaxThreads="100" ReadyTask="0" TaskList="0" WorkerThreads="0" 
5356  1a94  06/30 08:47:32 ### Context="CVODS.exe" Module="ThreadPool" Instance="NonDBPool" Type="Delta" TaskAdded="0" TaskDone="0" 
4464  1d5c  06/30 08:47:35 ### Context="cvd.exe" Module="System Resource" Instance="JobsStreamStats" Job_ID="1087953" Last_entry="Y" Pipe_ID="2177326" App_Type="134" Data_Type="1" Stream Source="sanbgw" medium="SDT" Duration="69" iDA_Read="0" iDA_Read_Size="0" iDA_Read_Throughput="0.00" Pipe_Wait_time="0" Pipe_Compression_time="0" Pipe_Signature_time="1" Pipe_SrcSide_Deduplication="0" Signature_Lookup="0" Pipe_Encryption_time="0" Pipe_CRC32_time="0" Pipe_Network_time="0" Pipe_Network_Size="8738" Pipe_Network_Throughput="0.00" MA_Wait_time="69" MA_Media_Write_time="0" MA_Media_Write_size="5746" MA_Media_Write_Throughput="0.00" MA_Physical_Write_time="0" MA_Physical_Write_size="136809" MA_Physical_Write_Throughput="0.00"  
4464  1c6c  06/30 08:47:42 ### Context="cvd.exe" Module="NetworkServer" Instance="CVD" Type="SnapShot" ConnectionCount="0" 
4464  1c6c  06/30 08:47:42 ### Context="cvd.exe" Module="NetworkServer" Instance="CVD" Type="Delta" ConnectionAdded="11" ConnectionRemoved="11" 
4464  1c6c  06/30 08:47:42 ### Context="cvd.exe" Module="NetworkServer" Instance="JobControlCVD" Type="SnapShot" ConnectionCount="0" 
4464  1c6c  06/30 08:47:42 ### Context="cvd.exe" Module="NetworkServer" Instance="JobControlCVD" Type="Delta" ConnectionAdded="0" ConnectionRemoved="0" 
4464  1c6c  06/30 08:47:42 ### Context="cvd.exe" Module="NetworkServer" Instance="SysMonEventSink" Type="SnapShot" ConnectionCount="0" 
4464  1c6c  06/30 08:47:42 ### Context="cvd.exe" Module="NetworkServer" Instance="SysMonEventSink" Type="Delta" ConnectionAdded="1" ConnectionRemoved="1" 
4464  1c6c  06/30 08:47:42 ### Context="cvd.exe" Module="ThreadPool" Instance="CVD" Type="SnapShot" BusyThreads="0" MaxThreads="10" ReadyTask="0" TaskList="0" WorkerThreads="1" 
4464  1c6c  06/30 08:47:42 ### Context="cvd.exe" Module="ThreadPool" Instance="CVD" Type="Delta" TaskAdded="22" TaskDone="22" 
4464  1c6c  06/30 08:47:42 ### Context="cvd.exe" Module="ThreadPool" Instance="CVDEdgeSyncRestore" Type="SnapShot" BusyThreads="0" MaxThreads="15" ReadyTask="0" TaskList="0" WorkerThreads="5" 
4464  1c6c  06/30 08:47:42 ### Context="cvd.exe" Module="ThreadPool" Instance="CVDEdgeSyncRestore" Type="Delta" TaskAdded="0" TaskDone="0" 
4464  1c6c  06/30 08:47:42 ### Context="cvd.exe" Module="ThreadPool" Instance="CVDMessageHandler" Type="SnapShot" BusyThreads="0" MaxThreads="150" ReadyTask="0" TaskList="0" WorkerThreads="2" 
4464  1c6c  06/30 08:47:42 ### Context="cvd.exe" Module="ThreadPool" Instance="CVDMessageHandler" Type="Delta" TaskAdded="29" TaskDone="29" 
4464  1c6c  06/30 08:47:42 ### Context="cvd.exe" Module="ThreadPool" Instance="CvLinkService" Type="SnapShot" BusyThreads="0" MaxThreads="10" ReadyTask="0" TaskList="0" WorkerThreads="1" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="CvLinkService" Type="Delta" TaskAdded="1" TaskDone="1" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="IOCPServerPool_CVD" Type="SnapShot" BusyThreads="2" MaxThreads="2" ReadyTask="0" TaskList="0" WorkerThreads="2" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="IOCPServerPool_CVD" Type="Delta" TaskAdded="0" TaskDone="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="IOCPServerPool_JobControlCVD" Type="SnapShot" BusyThreads="2" MaxThreads="2" ReadyTask="0" TaskList="0" WorkerThreads="2" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="IOCPServerPool_JobControlCVD" Type="Delta" TaskAdded="0" TaskDone="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="IOCPServerPool_SysMonEventSink" Type="SnapShot" BusyThreads="2" MaxThreads="2" ReadyTask="0" TaskList="0" WorkerThreads="2" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="IOCPServerPool_SysMonEventSink" Type="Delta" TaskAdded="0" TaskDone="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="JobControlCVD" Type="SnapShot" BusyThreads="0" MaxThreads="100" ReadyTask="0" TaskList="0" WorkerThreads="2" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="JobControlCVD" Type="Delta" TaskAdded="0" TaskDone="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="JobController" Type="SnapShot" BusyThreads="0" MaxThreads="20" ReadyTask="0" TaskList="0" WorkerThreads="1" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="JobController" Type="Delta" TaskAdded="0" TaskDone="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="JobCtrlFailOver" Type="SnapShot" BusyThreads="0" MaxThreads="1" ReadyTask="0" TaskList="0" WorkerThreads="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="JobCtrlFailOver" Type="Delta" TaskAdded="0" TaskDone="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="JobCtrlOperations" Type="SnapShot" BusyThreads="0" MaxThreads="20" ReadyTask="0" TaskList="0" WorkerThreads="1" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="JobCtrlOperations" Type="Delta" TaskAdded="0" TaskDone="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="JobCtrlTerminator" Type="SnapShot" BusyThreads="0" MaxThreads="10" ReadyTask="0" TaskList="0" WorkerThreads="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="JobCtrlTerminator" Type="Delta" TaskAdded="0" TaskDone="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="N/A" Type="SnapShot" BusyThreads="0" MaxThreads="5" ReadyTask="0" TaskList="0" WorkerThreads="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="N/A" Type="Delta" TaskAdded="0" TaskDone="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="RegistryManagerClient" Type="SnapShot" BusyThreads="0" MaxThreads="3" ReadyTask="0" TaskList="0" WorkerThreads="1" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="RegistryManagerClient" Type="Delta" TaskAdded="0" TaskDone="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="SysMonEventSink" Type="SnapShot" BusyThreads="0" MaxThreads="1" ReadyTask="0" TaskList="0" WorkerThreads="1" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="SysMonEventSink" Type="Delta" TaskAdded="3" TaskDone="3" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="indexserver" Type="SnapShot" BusyThreads="0" MaxThreads="10" ReadyTask="0" TaskList="0" WorkerThreads="1" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="indexserver" Type="Delta" TaskAdded="1" TaskDone="1" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="logmanager" Type="SnapShot" BusyThreads="0" MaxThreads="10" ReadyTask="0" TaskList="0" WorkerThreads="1" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="logmanager" Type="Delta" TaskAdded="1" TaskDone="1" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="remotefilecacheserver" Type="SnapShot" BusyThreads="0" MaxThreads="10" ReadyTask="0" TaskList="0" WorkerThreads="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="remotefilecacheserver" Type="Delta" TaskAdded="0" TaskDone="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="sLNSERVERMANAGER" Type="SnapShot" BusyThreads="0" MaxThreads="200" ReadyTask="0" TaskList="0" WorkerThreads="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="sLNSERVERMANAGER" Type="Delta" TaskAdded="0" TaskDone="0" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="sLNSIDBHANDLER" Type="SnapShot" BusyThreads="0" MaxThreads="200" ReadyTask="0" TaskList="0" WorkerThreads="3" 
4464  1c6c  06/30 08:47:43 ### Context="cvd.exe" Module="ThreadPool" Instance="sLNSIDBHANDLER" Type="Delta" TaskAdded="8" TaskDone="8" 
4464  10f8  06/30 08:47:48 ### Context="cvd.exe" Module="System Resource" Instance="JobsStreamStats" Job_ID="1087953" Last_entry="Y" Pipe_ID="2177327" App_Type="134" Data_Type="1" Stream Source="sanbgw" medium="SDT" Duration="82" iDA_Read="0" iDA_Read_Size="0" iDA_Read_Throughput="0.00" Pipe_Wait_time="0" Pipe_Compression_time="0" Pipe_Signature_time="28" Pipe_SrcSide_Deduplication="27" Signature_Lookup="27" Pipe_Encryption_time="4" Pipe_CRC32_time="0" Pipe_Network_time="0" Pipe_Network_Size="12968664" Pipe_Network_Throughput="0.00" MA_Wait_time="83" MA_Media_Write_time="0" MA_Media_Write_size="12944912" MA_Media_Write_Throughput="0.00" MA_Physical_Write_time="0" MA_Physical_Write_size="13353568" MA_Physical_Write_Throughput="0.00"  
7360  1a04  06/30 08:47:52 ### Context="ClMgrS.exe" Module="NetworkServer" Instance="RecallService" Type="SnapShot" ConnectionCount="0" 
7360  1a04  06/30 08:47:52 ### Context="ClMgrS.exe" Module="NetworkServer" Instance="RecallService" Type="Delta" ConnectionAdded="0" ConnectionRemoved="0" 
7360  1a04  06/30 08:47:52 ### Context="ClMgrS.exe" Module="ThreadPool" Instance="IOCPServerPool_RecallService" Type="SnapShot" BusyThreads="2" MaxThreads="2" ReadyTask="0" TaskList="0" WorkerThreads="2" 
7360  1a04  06/30 08:47:52 ### Context="ClMgrS.exe" Module="ThreadPool" Instance="IOCPServerPool_RecallService" Type="Delta" TaskAdded="0" TaskDone="0" 
7360  1a04  06/30 08:47:52 ### Context="ClMgrS.exe" Module="ThreadPool" Instance="RecallService" Type="SnapShot" BusyThreads="0" MaxThreads="100" ReadyTask="0" TaskList="0" WorkerThreads="1" 
7360  1a04  06/30 08:47:52 ### Context="ClMgrS.exe" Module="ThreadPool" Instance="RecallService" Type="Delta" TaskAdded="0" TaskDone="0" 
7212  1180  06/30 08:47:56 ### Context="IndexingService.exe" Module="NetworkServer" Instance="IndexingService_cleanup" Type="SnapShot" ConnectionCount="0" 
7212  1180  06/30 08:47:56 ### Context="IndexingService.exe" Module="NetworkServer" Instance="IndexingService_cleanup" Type="Delta" ConnectionAdded="0" ConnectionRemoved="0" 
7212  1180  06/30 08:47:56 ### Context="IndexingService.exe" Module="ThreadPool" Instance="IOCPServerPool_IndexingService_cleanup" Type="SnapShot" BusyThreads="2" MaxThreads="2" ReadyTask="0" TaskList="0" WorkerThreads="2" 
7212  1180  06/30 08:47:56 ### Context="IndexingService.exe" Module="ThreadPool" Instance="IOCPServerPool_IndexingService_cleanup" Type="Delta" TaskAdded="0" TaskDone="0" 
7212  1180  06/30 08:47:56 ### Context="IndexingService.exe" Module="ThreadPool" Instance="IndexingService" Type="SnapShot" BusyThreads="1" MaxThreads="100" ReadyTask="0" TaskList="0" WorkerThreads="1" 
7212  1180  06/30 08:47:56 ### Context="IndexingService.exe" Module="ThreadPool" Instance="IndexingService" Type="Delta" TaskAdded="0" TaskDone="0" 
7212  1180  06/30 08:47:56 ### Context="IndexingService.exe" Module="ThreadPool" Instance="IndexingService_cleanup" Type="SnapShot" BusyThreads="0" MaxThreads="100" ReadyTask="0" TaskList="0" WorkerThreads="1" 
7212  1180  06/30 08:47:56 ### Context="IndexingService.exe" Module="ThreadPool" Instance="IndexingService_cleanup" Type="Delta" TaskAdded="0" TaskDone="0" 
4464  1924  06/30 08:47:57 ### Context="cvd.exe" Module="System Resource" Instance="JobsStreamStats" Job_ID="1087953" Last_entry="Y" Pipe_ID="2177329" App_Type="134" Data_Type="1" Stream Source="sanbgw" medium="SDT" Duration="91" iDA_Read="0" iDA_Read_Size="0" iDA_Read_Throughput="0.00" Pipe_Wait_time="0" Pipe_Compression_time="0" Pipe_Signature_time="33" Pipe_SrcSide_Deduplication="32" Signature_Lookup="32" Pipe_Encryption_time="1" Pipe_CRC32_time="0" Pipe_Network_time="0" Pipe_Network_Size="157103" Pipe_Network_Throughput="0.00" MA_Wait_time="92" MA_Media_Write_time="0" MA_Media_Write_size="143527" MA_Media_Write_Throughput="0.00" MA_Physical_Write_time="0" MA_Physical_Write_size="536838" MA_Physical_Write_Throughput="0.00"  
4464  16a4  06/30 08:47:57 ### Context="cvd.exe" Module="System Resource" Instance="JobsStreamStats" Job_ID="1087953" Last_entry="Y" Pipe_ID="2177328" App_Type="134" Data_Type="1" Stream Source="sanbgw" medium="SDT" Duration="91" iDA_Read="0" iDA_Read_Size="0" iDA_Read_Throughput="0.00" Pipe_Wait_time="0" Pipe_Compression_time="0" Pipe_Signature_time="1" Pipe_SrcSide_Deduplication="0" Signature_Lookup="0" Pipe_Encryption_time="1" Pipe_CRC32_time="0" Pipe_Network_time="0" Pipe_Network_Size="63541" Pipe_Network_Throughput="0.00" MA_Wait_time="91" MA_Media_Write_time="0" MA_Media_Write_size="50933" MA_Media_Write_Throughput="0.00" MA_Physical_Write_time="0" MA_Physical_Write_size="312996" MA_Physical_Write_Throughput="0.00"  
5652  11ec  06/30 08:48:02 ### Context="CVODS.exe" Module="NetworkServer" Instance="CVODS_remotefilecacheserver_sanbgw_1" Type="SnapShot" ConnectionCount="1" 
5652  11ec  06/30 08:48:02 ### Context="CVODS.exe" Module="NetworkServer" Instance="CVODS_remotefilecacheserver_sanbgw_1" Type="Delta" ConnectionAdded="0" ConnectionRemoved="0" 
5652  11ec  06/30 08:48:02 ### Context="CVODS.exe" Module="ThreadPool" Instance="CVODS_remotefilecacheserver_sanbgw_1" Type="SnapShot" BusyThreads="0" MaxThreads="100" ReadyTask="0" TaskList="0" WorkerThreads="2" 
5652  11ec  06/30 08:48:02 ### Context="CVODS.exe" Module="ThreadPool" Instance="CVODS_remotefilecacheserver_sanbgw_1" Type="Delta" TaskAdded="0" TaskDone="0" 
