********************************************************************************************
* Machine    : sanbgw:SanBGW (SanBGW) (Instance001)                                        *
4584  d18   06/30 06:54:55 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-219.ini], File size [409], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1934  06/30 06:54:55 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-218.ini], File size [461], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1b24  06/30 06:54:55 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-216.ini], File size [449], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1220  06/30 06:54:55 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-215.ini], File size [449], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1d18  06/30 06:54:55 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-214.ini], File size [591], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1930  06/30 06:54:55 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\Registry_212.txt.zip], File size [262], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  494   06/30 06:54:55 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-212.ini], File size [434], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  268   06/30 06:54:55 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-222.ini], File size [489], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  d18   06/30 06:54:55 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-202.ini], File size [431], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1e34  06/30 06:54:55 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\cvccsdb.dll.zip], File size [327772], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1200  06/30 06:54:55 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-211.ini], File size [464], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1b24  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-195.ini], File size [672], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1934  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CvDMC_Git.dll.zip], File size [248136], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1220  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-188.ini], File size [418], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1d18  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-186.ini], File size [787], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1930  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\libIdxCheckPoint.dll.zip], File size [87325], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  494   06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-182.ini], File size [955], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  268   06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-173.ini], File size [449], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  d18   06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-166.ini], File size [429], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1e34  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\cvlibcurl.dll.zip], File size [34351], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1200  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-165.ini], File size [646], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1b24  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-147.ini], File size [484], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1934  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-131.ini], File size [535], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1220  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-130.ini], File size [484], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1d18  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-125.ini], File size [434], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1930  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-124.ini], File size [460], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  494   06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CvDMC_DynamoDB.dll.zip], File size [230408], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  268   06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-106.ini], File size [786], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  d18   06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-101.ini], File size [551], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1e34  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CVCloudRstNew.exe.zip], File size [22114], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1200  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-100.ini], File size [461], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1b24  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-99.ini], File size [417], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1934  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-98.ini], File size [474], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1220  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-96.ini], File size [408], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1d18  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-95.ini], File size [417], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1930  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-94.ini], File size [489], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  494   06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-93.ini], File size [786], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  268   06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\OneTchUtl.exe.zip], File size [131278], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  d18   06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-91.ini], File size [500], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1200  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-80.ini], File size [487], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1e34  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\libCvFwCtrl.dll.zip], File size [161175], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1b24  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-76.ini], File size [679], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1934  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-67.ini], File size [717], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1220  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-61.ini], File size [597], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1d18  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CVCloudRst.exe.zip], File size [48844], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  494   06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-46.ini], File size [534], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  268   06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-45.ini], File size [622], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1220  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-27.ini], File size [426], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1200  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-40.ini], File size [415], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1e34  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-38.ini], File size [556], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1b24  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-32.ini], File size [528], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1934  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-28.ini], File size [457], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  d18   06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-43.ini], File size [432], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  494   06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-25.ini], File size [532], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1d18  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-26.ini], File size [588], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1930  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CVCloudRst.exe.config.zip], File size [492], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  268   06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-22.ini], File size [441], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1200  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-9.ini], File size [405], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1e34  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CvScsiSrvClientLib.dll.zip], File size [97903], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1b24  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\VirtualDiskUtilities.dll.zip], File size [155829], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1934  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CvScsiSrv.dll.zip], File size [148239], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  1220  06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\BinaryPayload\CvJsonLib.dll.zip], File size [86684], Source Client [cms01039c1us02], Destination Client [sanbgw]
4584  d18   06/30 06:54:56 ####### receivePatchFile() - Received file [C:\Program Files\Metallic\ContentStore\CVMedia\11.0.0\Windows\BinaryPayload\LooseUpdates\CU21\UpdateINI\WinX64_11.0.0B80-SP2801_SP2801-HotFix-13.ini], File size [415], Source Client [cms01039c1us02], Destination Client [sanbgw]
